frame,rep,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,elbow_angle,head_angle,spine_angle
27,0,0.23357516527175903,0.49961379170417786,-0.35313740372657776,0.9998253583908081,0.20823711156845093,0.6423792243003845,-0.8771094679832458,0.9906790852546692,0.32301607728004456,0.5522056221961975,-1.3700121641159058,0.9884751439094543,0.3681084215641022,0.7171701192855835,-0.2039288878440857,0.9863411784172058,41.78174431016834,174.585124497126,156.06579627796705
28,0,0.24704353511333466,0.4988533556461334,-0.3657064139842987,0.9998321533203125,0.2118586003780365,0.6315166354179382,-0.9102235436439514,0.9909763336181641,0.3374578356742859,0.5236360430717468,-1.358883261680603,0.9889734983444214,0.36860790848731995,0.7163522839546204,-0.20342329144477844,0.9874552488327026,34.485827338019774,174.40988985274925,157.97111060326233
29,0,0.26091963052749634,0.4952704608440399,-0.3038543462753296,0.9998320937156677,0.2176438271999359,0.617828369140625,-0.8862443566322327,0.9904600381851196,0.3501514494419098,0.5123135447502136,-1.2738564014434814,0.988296389579773,0.3677853047847748,0.7150833010673523,-0.20312277972698212,0.9882296323776245,32.02157525178186,173.85669698767737,160.32122841842298
30,0,0.26504963636398315,0.49396154284477234,-0.3245183527469635,0.9998186230659485,0.2235800325870514,0.6164934039115906,-0.8767632842063904,0.9902012944221497,0.3490053117275238,0.5069153308868408,-1.2049145698547363,0.9878719449043274,0.3678518831729889,0.715052604675293,-0.20276015996932983,0.9883809089660645,30.15999830103415,173.12213094943078,161.0437752973591
31,0,0.2634727656841278,0.49357977509498596,-0.32647809386253357,0.9998036623001099,0.22865471243858337,0.6175882816314697,-0.8069016933441162,0.989476203918457,0.3446599543094635,0.5030545592308044,-1.1191719770431519,0.9867191314697266,0.3678618371486664,0.7153061032295227,-0.2025061994791031,0.9880984425544739,29.68248350344331,172.9714615505972,161.17250544609502
32,0,0.26250627636909485,0.4932691156864166,-0.3336545526981354,0.9998103380203247,0.23338384926319122,0.6142610311508179,-0.8083375096321106,0.9894810318946838,0.33798253536224365,0.49366921186447144,-1.1399893760681152,0.9866683483123779,0.36791905760765076,0.7158741354942322,-0.20236976444721222,0.9886866211891174,27.404144680129292,172.22572250332874,161.65860174486298
33,0,0.2637878954410553,0.49229639768600464,-0.34578126668930054,0.9998192191123962,0.23378846049308777,0.6062212586402893,-0.8723869919776917,0.9898418188095093,0.33600178360939026,0.47656476497650146,-1.1771612167358398,0.9868580102920532,0.3693656325340271,0.7161402702331543,-0.20214401185512543,0.9894922971725464,23.497507790750454,171.73075613563375,161.93643444201152
34,0,0.2635473608970642,0.4905262589454651,-0.3048211634159088,0.9998260140419006,0.2351660132408142,0.5997613072395325,-0.7809385061264038,0.9903659224510193,0.33599287271499634,0.47078728675842285,-1.0666569471359253,0.9875187873840332,0.3696865737438202,0.7161320447921753,-0.19987371563911438,0.9895984530448914,23.452404060197523,170.75287156525977,162.43110392856366
35,0,0.25770241022109985,0.4874468445777893,-0.31549179553985596,0.9998314380645752,0.23487494885921478,0.5948775410652161,-0.7575708031654358,0.9910302758216858,0.33539602160453796,0.46157675981521606,-0.9873386025428772,0.9883245229721069,0.3710567355155945,0.7157285809516907,-0.19971491396427155,0.9897162914276123,25.023556990206465,172.2481645143333,161.65806392298367
36,0,0.2563571333885193,0.48716479539871216,-0.3172297179698944,0.999828577041626,0.23480162024497986,0.5887712240219116,-0.7619764804840088,0.991567850112915,0.3349338471889496,0.4473918378353119,-1.0117216110229492,0.9888659715652466,0.3727318346500397,0.7149106860160828,-0.19711263477802277,0.989463210105896,23.330554587768695,172.79233799844584,161.25912281598926
37,0,0.2552349865436554,0.48402267694473267,-0.27991393208503723,0.9998315572738647,0.2345421463251114,0.579611599445343,-0.7293233871459961,0.9921008348464966,0.32896968722343445,0.4373050630092621,-1.0182266235351562,0.989494800567627,0.37345945835113525,0.7122006416320801,-0.1846732795238495,0.9895725250244141,21.351510117564022,172.88854036728148,161.46866709443435
38,0,0.2551896572113037,0.4803013801574707,-0.27204233407974243,0.9998311400413513,0.23439130187034607,0.5712478756904602,-0.7472424507141113,0.9924752712249756,0.32276901602745056,0.4325704574584961,-1.0462294816970825,0.9898322224617004,0.37399283051490784,0.7106094360351562,-0.18152464926242828,0.9898948669433594,19.627610625122987,170.96549148922907,162.23995747284002
39,0,0.25329089164733887,0.4777482748031616,-0.279294490814209,0.9998236894607544,0.23471593856811523,0.5569682717323303,-0.7862066030502319,0.992611289024353,0.31553056836128235,0.4118306040763855,-1.1461492776870728,0.9897880554199219,0.3762349784374237,0.7086925506591797,-0.17907069623470306,0.9901871085166931,15.913720860921842,172.4184918772883,161.3916051442073
40,0,0.25309398770332336,0.47863614559173584,-0.286665141582489,0.9998165965080261,0.24177411198616028,0.5425586700439453,-0.8334290981292725,0.9927957057952881,0.3156706392765045,0.3944483697414398,-1.205950379371643,0.9898739457130432,0.37787342071533203,0.7073381543159485,-0.17797018587589264,0.9905343651771545,16.473688794220806,173.77105421519923,160.87950210830837
41,0,0.25492963194847107,0.4791986346244812,-0.2930770516395569,0.9998044371604919,0.2487736940383911,0.5266768336296082,-0.8736388087272644,0.9930673241615295,0.3161293864250183,0.38521018624305725,-1.237475872039795,0.9900431036949158,0.37958016991615295,0.7059267163276672,-0.17802858352661133,0.990892767906189,18.072595753770397,173.76477660470357,160.64498425964837
42,0,0.25601017475128174,0.4787141680717468,-0.32093545794487,0.9997977018356323,0.2595703601837158,0.49713340401649475,-0.9018473625183105,0.9932376742362976,0.3175387680530548,0.3697267472743988,-1.2319409847259521,0.9897828698158264,0.3799329698085785,0.705939531326294,-0.17825785279273987,0.9913880228996277,35.40451725802133,174.1116646318331,160.64724113706805
43,0,0.2617950439453125,0.4776512682437897,-0.330689013004303,0.9997957944869995,0.26393958926200867,0.4641498923301697,-0.93822181224823,0.9932870268821716,0.3219188153743744,0.35819247364997864,-1.3155856132507324,0.9889910817146301,0.37992018461227417,0.7057278156280518,-0.1785033494234085,0.9919897317886353,160.33820784567095,175.5602126543089,161.4167138199793
44,0,0.26398858428001404,0.4762043356895447,-0.34669771790504456,0.9997872710227966,0.2725566327571869,0.44417211413383484,-0.9670112729072571,0.9933162927627563,0.3294192850589752,0.34958207607269287,-1.3150513172149658,0.9879699349403381,0.37916988134384155,0.7058512568473816,-0.17890948057174683,0.992454469203949,163.9629174636967,177.36172119604186,162.00969265680686
45,1,0.26649007201194763,0.47575369477272034,-0.34374433755874634,0.9997864365577698,0.27294906973838806,0.4410164952278137,-0.9530767202377319,0.9933845400810242,0.3393529951572418,0.33348214626312256,-1.3079813718795776,0.9870671033859253,0.38005530834198,0.7059561014175415,-0.17905372381210327,0.9929706454277039,158.8373306527317,177.98808557151548,162.11709887877663
46,1,0.2674669921398163,0.4735080897808075,-0.35547077655792236,0.9997882843017578,0.2726900279521942,0.4387510418891907,-0.966759979724884,0.9937196373939514,0.3461786210536957,0.31855806708335876,-1.3079493045806885,0.987191915512085,0.37974581122398376,0.7063187956809998,-0.18060141801834106,0.9934398531913757,157.10352581636326,179.236173473509,162.43047048327577
47,1,0.2679850459098816,0.47120511531829834,-0.3530367910861969,0.9997947812080383,0.2868046462535858,0.4016006290912628,-0.9423152804374695,0.9941325783729553,0.3575313687324524,0.30328771471977234,-1.231601595878601,0.987724781036377,0.3794011175632477,0.7064676880836487,-0.18070732057094574,0.9939281940460205,159.39842129545545,179.22549974055502,162.75741688431637
48,1,0.27250558137893677,0.4704307019710541,-0.3182443380355835,0.9998013973236084,0.28789061307907104,0.386663556098938,-0.8470709919929504,0.9944050312042236,0.3604508638381958,0.29566502571105957,-1.0408952236175537,0.9871903657913208,0.3792901933193207,0.7065204977989197,-0.17854426801204681,0.9944006204605103,151.83910431726807,179.01073795763347,163.54268887120796
49,1,0.2815317213535309,0.4648231565952301,-0.2663983106613159,0.9998160600662231,0.2925263047218323,0.37908217310905457,-0.6717957854270935,0.9946849346160889,0.36102309823036194,0.27691829204559326,-0.753403902053833,0.9868422746658325,0.38096868991851807,0.7050108313560486,-0.17168518900871277,0.9948941469192505,153.46690185367967,179.06082764973814,164.84219768930166
50,1,0.28105831146240234,0.464422345161438,-0.27619069814682007,0.999826967716217,0.2921155095100403,0.363909512758255,-0.7446130514144897,0.9950212240219116,0.36215323209762573,0.2665066421031952,-0.8336580395698547,0.9869000315666199,0.38533926010131836,0.7045297622680664,-0.17209570109844208,0.9952660202980042,150.55964487562449,179.311816970832,163.95595449070686
51,1,0.28513890504837036,0.46453264355659485,-0.28660446405410767,0.9998393654823303,0.2909422814846039,0.36096709966659546,-0.7102515697479248,0.9953035712242126,0.36403918266296387,0.26777639985084534,-0.7499105930328369,0.9866482615470886,0.3891088664531708,0.7028610110282898,-0.17255589365959167,0.9956328868865967,145.0973395499566,-179.5419874830528,164.04306433991385
52,1,0.28527453541755676,0.4648086130619049,-0.2515234351158142,0.9998496770858765,0.290054589509964,0.3612639307975769,-0.6125586628913879,0.9955237507820129,0.362822949886322,0.268505722284317,-0.5860293507575989,0.9852479696273804,0.39141884446144104,0.7016294002532959,-0.1609758883714676,0.9959378242492676,144.52912491457172,-179.4687931339643,163.50290310829965
53,1,0.2868213951587677,0.4652003347873688,-0.26336029171943665,0.9998457431793213,0.29108643531799316,0.36128050088882446,-0.6875951290130615,0.995703399181366,0.3650173246860504,0.27148494124412537,-0.7034505009651184,0.9843186736106873,0.3914599120616913,0.701797366142273,-0.1615169495344162,0.9957632422447205,142.88472848173626,-178.71948227142144,163.86748925447824
54,1,0.2862643599510193,0.4658445417881012,-0.22982558608055115,0.9998428821563721,0.2901969254016876,0.37015560269355774,-0.5661540627479553,0.9956114292144775,0.36437591910362244,0.2764757573604584,-0.5150359869003296,0.9801234006881714,0.3913551867008209,0.7037687301635742,-0.1629025936126709,0.9957382678985596,143.97996367610187,-178.11871034966651,163.6633237635386
55,1,0.2860230803489685,0.46773475408554077,-0.24728626012802124,0.9998443126678467,0.2906213700771332,0.3838155269622803,-0.609284520149231,0.995450496673584,0.35687732696533203,0.2958360016345978,-0.8424440026283264,0.9789114594459534,0.3919500410556793,0.705395519733429,-0.16339561343193054,0.9959054589271545,146.15353014792933,-177.69938798803906,163.51562615122015
56,1,0.28586626052856445,0.46812576055526733,-0.21186169981956482,0.999839723110199,0.2906045913696289,0.404587984085083,-0.6518181562423706,0.994966447353363,0.3520021438598633,0.31923067569732666,-0.881343424320221,0.9769765138626099,0.3922458291053772,0.7085225582122803,-0.16399867832660675,0.9960113167762756,148.53745669108437,-177.8577339491135,163.54643566066267
57,1,0.28322798013687134,0.4698437750339508,-0.22803594172000885,0.9998394846916199,0.29040586948394775,0.4152967035770416,-0.7115166187286377,0.9947317838668823,0.35598570108413696,0.331903874874115,-0.970680832862854,0.976309061050415,0.39488714933395386,0.7112327218055725,-0.16450129449367523,0.9961388111114502,149.31513383278212,-177.58309013864175,162.64614851103153
58,1,0.2788042426109314,0.4734947979450226,-0.23619934916496277,0.9998259544372559,0.28355732560157776,0.474185973405838,-0.7640876770019531,0.9943107962608337,0.34492892026901245,0.356080561876297,-1.0961880683898926,0.9759624004364014,0.39606037735939026,0.7116029262542725,-0.16724736988544464,0.9959939122200012,109.18418151806986,-178.6827097226643,161.65971852629986
59,1,0.2725068926811218,0.4743143320083618,-0.2376665472984314,0.999818742275238,0.27851131558418274,0.51554274559021,-0.7411175966262817,0.9941222667694092,0.3308723568916321,0.378550261259079,-1.0192928314208984,0.9765872955322266,0.39609289169311523,0.7115178108215332,-0.16821400821208954,0.9958857297897339,29.203958382317698,-178.99379203379124,160.66032408005765
60,1,0.261442631483078,0.4793340861797333,-0.22243079543113708,0.9998128414154053,0.2775796949863434,0.5458233952522278,-0.6676784753799438,0.9938177466392517,0.3275974690914154,0.39537864923477173,-1.0061988830566406,0.9777515530586243,0.39277252554893494,0.7114447951316833,-0.1733815222978592,0.9952748417854309,32.03222064434309,179.94309582935696,159.85186143143318
61,1,0.25831443071365356,0.4881826341152191,-0.23105870187282562,0.9998047947883606,0.2742382884025574,0.5832529067993164,-0.6809078454971313,0.9932271242141724,0.3281968832015991,0.42720526456832886,-1.0030418634414673,0.9780594706535339,0.38984543085098267,0.7149735689163208,-0.1807679384946823,0.9943526387214661,28.583036440000008,175.7309917012959,159.14949855971534
62,1,0.23772507905960083,0.4933431148529053,-0.258693665266037,0.9997986555099487,0.25834226608276367,0.6045582890510559,-0.6712048053741455,0.9930218458175659,0.32121244072914124,0.4625258147716522,-0.9851236343383789,0.9792755246162415,0.3767414689064026,0.7152233123779297,-0.1839977353811264,0.9922763109207153,34.3787354641097,175.30557763723456,158.3806637338621
63,1,0.22264379262924194,0.4945429563522339,-0.24090179800987244,0.9997804164886475,0.24810603260993958,0.6090838313102722,-0.5983690619468689,0.992827832698822,0.322428822517395,0.46785247325897217,-0.8572160005569458,0.9802091717720032,0.36085352301597595,0.7152664065361023,-0.1797257661819458,0.990638017654419,40.28848188603262,175.19147130201193,158.8320544442862
64,1,0.22348490357398987,0.493765264749527,-0.2421513795852661,0.9997599720954895,0.23861457407474518,0.6226962804794312,-0.6287627816200256,0.9916855692863464,0.31706473231315613,0.48853230476379395,-0.9473074674606323,0.979905366897583,0.35481059551239014,0.7158759832382202,-0.18324066698551178,0.9886987805366516,37.00913253401854,175.46596518829426,159.27454185948721
65,1,0.22041074931621552,0.4971211850643158,-0.29178157448768616,0.9997333288192749,0.22908319532871246,0.6347019672393799,-0.7085167765617371,0.9901106953620911,0.3139473497867584,0.5111051201820374,-1.1537386178970337,0.9795145988464355,0.3483660817146301,0.7177252173423767,-0.18899892270565033,0.9862897992134094,38.08118328592762,175.75724862261598,159.80671399117247
66,1,0.22143161296844482,0.498601496219635,-0.3837418258190155,0.9997401237487793,0.22574205696582794,0.6383970379829407,-0.9145516753196716,0.9892098903656006,0.32144108414649963,0.5152544975280762,-1.4135375022888184,0.9804177284240723,0.3472318649291992,0.7175468802452087,-0.20040392875671387,0.9869727492332458,39.61831151273831,175.88953588679234,159.0539211596726
67,1,0.22401440143585205,0.49915024638175964,-0.36912602186203003,0.9997369050979614,0.22114017605781555,0.6399714946746826,-0.8478066325187683,0.9879643321037292,0.33289432525634766,0.5230233073234558,-1.2940394878387451,0.9798521995544434,0.34678009152412415,0.7173174619674683,-0.2022954672574997,0.9866438508033752,42.5297139382159,175.95959793464547,158.0600663167972
68,1,0.22567029297351837,0.5007490515708923,-0.45414602756500244,0.9997525215148926,0.22396115958690643,0.6454229354858398,-0.9249956011772156,0.9881900548934937,0.34077486395835876,0.5352556705474854,-1.3919901847839355,0.9810811877250671,0.34864214062690735,0.7173571586608887,-0.20271335542201996,0.9869133234024048,46.000407904267014,175.99293441075264,156.27592965053697
69,1,0.22673431038856506,0.500324010848999,-0.48515117168426514,0.9997677206993103,0.21961936354637146,0.6419126987457275,-0.9283397197723389,0.9881499409675598,0.3421885669231415,0.5700820088386536,-1.3910859823226929,0.9815662503242493,0.34911346435546875,0.7182461619377136,-0.2018481343984604,0.9875668883323669,56.7511701429403,175.93570383944282,156.4561736438335
70,1,0.22532837092876434,0.5021268129348755,-0.4822291135787964,0.9997835755348206,0.21153388917446136,0.6460453271865845,-0.8956722021102905,0.9879939556121826,0.3205944299697876,0.597523033618927,-1.287800908088684,0.9819263219833374,0.3493497967720032,0.7189646363258362,-0.2016761153936386,0.9882120490074158,60.54013466863699,175.8539977256447,156.35895088006652
71,1,0.22284044325351715,0.5024628043174744,-0.4785885512828827,0.999797523021698,0.20295092463493347,0.6499128341674805,-0.8633052110671997,0.9883679747581482,0.3109433054924011,0.5892156362533569,-1.292006492614746,0.9827783107757568,0.35041770339012146,0.7202600836753845,-0.20279838144779205,0.9883633255958557,52.979551961175545,175.83195802388028,155.66865425139233
72,1,0.22341954708099365,0.5046550631523132,-0.4481322467327118,0.9998077154159546,0.1993190497159958,0.6525635123252869,-0.8073553442955017,0.9886487126350403,0.31282201409339905,0.5816022753715515,-1.211389183998108,0.983291506767273,0.35237857699394226,0.7202445268630981,-0.20619454979896545,0.9879823923110962,48.73211624606626,175.86918745825085,154.45882695354888
73,1,0.22391825914382935,0.5049039125442505,-0.4701228141784668,0.9998235702514648,0.19910141825675964,0.6532554030418396,-0.8152652978897095,0.9890845417976379,0.3081984519958496,0.5824082493782043,-1.239780306816101,0.984162449836731,0.3541894555091858,0.7203949689865112,-0.2061241716146469,0.9886264801025391,47.503738742948,175.70481781587898,154.368873867369
74,1,0.22268925607204437,0.5056166052818298,-0.47728338837623596,0.9998372793197632,0.19815093278884888,0.6547919511795044,-0.814948558807373,0.9896606802940369,0.3062087893486023,0.5863860249519348,-1.2366245985031128,0.985222578048706,0.3546227514743805,0.7203225493431091,-0.20602834224700928,0.9891084432601929,48.32306979130066,175.38814495432786,154.11437742379093
75,1,0.22289326786994934,0.5056394934654236,-0.46968570351600647,0.9998490810394287,0.19989338517189026,0.6524063348770142,-0.8097192049026489,0.9898108839988708,0.30645713210105896,0.5896948575973511,-1.2345424890518188,0.9857062697410583,0.3548215925693512,0.7199687361717224,-0.2045750617980957,0.9895728230476379,50.61729829046022,175.4237373039378,154.02739310789428
76,1,0.22741465270519257,0.5054712891578674,-0.4612550437450409,0.9998591542243958,0.20241650938987732,0.6510748267173767,-0.7839073538780212,0.989287793636322,0.3069198429584503,0.5928618311882019,-1.2084040641784668,0.9849380254745483,0.3553164303302765,0.7198497653007507,-0.20160958170890808,0.9901450872421265,51.13832489033851,175.50857569898938,153.98740284366593
77,1,0.2312304824590683,0.5044326782226562,-0.446917325258255,0.9998656511306763,0.20420825481414795,0.6488468647003174,-0.7466153502464294,0.9889869689941406,0.307651162147522,0.5936700105667114,-1.1351593732833862,0.9845386147499084,0.35623598098754883,0.7198348045349121,-0.20155225694179535,0.9901556968688965,51.3259555063454,175.51071369532173,154.4186947122567
