frame,rep,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,elbow_angle,head_angle,spine_angle
14,0,0.30515003204345703,0.4762801229953766,-0.36881208419799805,0.9997073411941528,0.2900141179561615,0.35651782155036926,-0.6978862881660461,0.9984599947929382,0.34823372960090637,0.25647586584091187,-0.5983531475067139,0.9816157817840576,0.43885383009910583,0.717083215713501,-0.176537424325943,0.9934535622596741,142.59962944105655,-178.34003906573776,158.45403464713237
15,0,0.3051707148551941,0.47643202543258667,-0.3275827169418335,0.9996805787086487,0.28860074281692505,0.35567113757133484,-0.6057146191596985,0.9983246922492981,0.3474787175655365,0.2606309950351715,-0.44381165504455566,0.9783155918121338,0.4406411647796631,0.7185349464416504,-0.17669625580310822,0.9931966662406921,140.4085799661455,-178.12730711454503,158.62776427301895
16,0,0.30578869581222534,0.4769952893257141,-0.3104199469089508,0.9996715188026428,0.287965327501297,0.35800254344940186,-0.6184756755828857,0.9982743859291077,0.3465331494808197,0.2657121419906616,-0.5130577683448792,0.9773817658424377,0.4406150281429291,0.7206489443778992,-0.17936578392982483,0.9931015372276306,139.08190426793888,-177.85566343875462,158.87657267989417
17,0,0.3030271828174591,0.4795624315738678,-0.2944343686103821,0.9996739029884338,0.28176891803741455,0.36366674304008484,-0.6250069737434387,0.9982820153236389,0.3455749452114105,0.2747126817703247,-0.5285113453865051,0.9772409796714783,0.43958380818367004,0.7232797145843506,-0.1801605075597763,0.9930953979492188,133.95444652826933,-177.83108158708728,158.71250624369733
18,0,0.2981814742088318,0.4810003936290741,-0.25776129961013794,0.9996758103370667,0.27676424384117126,0.3660140633583069,-0.5401345491409302,0.998249888420105,0.34512606263160706,0.29027435183525085,-0.3508584499359131,0.9745131731033325,0.4382380247116089,0.7271467447280884,-0.1802724301815033,0.9932435750961304,127.37999612657674,-177.9109100006777,158.4033630840435
19,0,0.2963515520095825,0.48158806562423706,-0.28729745745658875,0.9996824264526367,0.28028416633605957,0.37228742241859436,-0.709047794342041,0.998238205909729,0.34380969405174255,0.29877787828445435,-0.7296401858329773,0.9753144383430481,0.43896162509918213,0.7273134589195251,-0.1872197985649109,0.9935205578804016,130.80437247866544,-177.72954425461805,157.39731390033862
20,0,0.2897939682006836,0.4837794005870819,-0.28954920172691345,0.9996999502182007,0.27094539999961853,0.3860292136669159,-0.8293796181678772,0.9982585310935974,0.3381491005420685,0.3101189434528351,-1.0276777744293213,0.9765185713768005,0.4389464855194092,0.7268590331077576,-0.1881522685289383,0.9939695596694946,127.56734682980652,-178.05670302034025,156.52798053503105
21,0,0.27962520718574524,0.48437848687171936,-0.24732814729213715,0.9997158050537109,0.26776123046875,0.3814484179019928,-0.6853533387184143,0.998282790184021,0.3376407027244568,0.3142348825931549,-0.801444947719574,0.977306067943573,0.43727537989616394,0.7267836928367615,-0.18783017992973328,0.9942702651023865,127.31091608961327,-178.1290429452054,154.9060386749814
22,0,0.27328211069107056,0.48712486028671265,-0.2546144723892212,0.999735951423645,0.26695388555526733,0.39059847593307495,-0.784019947052002,0.9983274340629578,0.33685413002967834,0.3200362026691437,-0.9625319838523865,0.9787745475769043,0.43638020753860474,0.7256513833999634,-0.18770796060562134,0.9946653842926025,131.5191277321173,-178.56633638056564,153.64829891357522
23,0,0.271577924489975,0.48679324984550476,-0.2239406853914261,0.9997425079345703,0.2632097005844116,0.4356113076210022,-0.7834594249725342,0.9981403350830078,0.33255764842033386,0.3315121531486511,-1.011163592338562,0.9796651601791382,0.43608546257019043,0.7215911746025085,-0.18713930249214172,0.9949544072151184,137.04388296174218,179.9422934850831,152.38279660250043
24,0,0.2677021026611328,0.4874608814716339,-0.2335902452468872,0.9997426271438599,0.25317856669425964,0.4596165120601654,-0.841465950012207,0.9979815483093262,0.31670066714286804,0.3484930992126465,-1.1435636281967163,0.980262815952301,0.4359164535999298,0.7210888266563416,-0.18485677242279053,0.9951953291893005,122.69977246330016,179.89094019621734,151.51697830680928
25,0,0.26025497913360596,0.4898805320262909,-0.23410271108150482,0.9997424483299255,0.2537926137447357,0.47906672954559326,-0.8245813846588135,0.9976284503936768,0.3132328987121582,0.35716429352760315,-1.0934340953826904,0.9805011749267578,0.4309961497783661,0.7211466431617737,-0.18030202388763428,0.9953981041908264,123.14320385315595,179.19430657927475,150.97866211031734
26,0,0.25246933102607727,0.4927167296409607,-0.22153355181217194,0.9997428059577942,0.25426313281059265,0.5077198147773743,-0.8245153427124023,0.9970617294311523,0.3033396005630493,0.3651392161846161,-1.1291706562042236,0.9803985953330994,0.4253882169723511,0.7209892272949219,-0.17374706268310547,0.9955259561538696,25.811587956492257,179.12597391485826,150.4060502818695
27,0,0.2483428567647934,0.49543991684913635,-0.2649766504764557,0.9997411370277405,0.2527685761451721,0.5368597507476807,-0.8370522260665894,0.9968850612640381,0.2921520173549652,0.38166046142578125,-1.1038423776626587,0.9813658595085144,0.4221785366535187,0.7208448648452759,-0.17394880950450897,0.9955793619155884,20.337775037206207,178.0834046335301,149.72018760220888
28,0,0.24292053282260895,0.49627357721328735,-0.2685987949371338,0.9997557401657104,0.2499861866235733,0.5593913793563843,-0.8304093480110168,0.9968163371086121,0.2789677679538727,0.3957536518573761,-1.1297613382339478,0.9827480316162109,0.421913743019104,0.7207509279251099,-0.1709517389535904,0.995832085609436,16.430725974624423,176.48231920099948,148.62885992481247
29,0,0.2422845959663391,0.4956689178943634,-0.2663002610206604,0.9997660517692566,0.24088497459888458,0.5735663771629333,-0.7679218053817749,0.996679961681366,0.2626544237136841,0.4189128577709198,-1.102455973625183,0.9838754534721375,0.4209575951099396,0.718030571937561,-0.17324241995811462,0.9958179593086243,6.983115875903533,175.63509646602435,147.60471625632283
30,0,0.2393927276134491,0.4952162504196167,-0.25592610239982605,0.9997797012329102,0.24127046763896942,0.5849977731704712,-0.7317090630531311,0.9966149926185608,0.26175060868263245,0.44129449129104614,-1.0643374919891357,0.9851439595222473,0.41830840706825256,0.7175686955451965,-0.17333374917507172,0.9958416819572449,9.309135511138651,174.76316783972717,147.32988908018075
31,0,0.2372661679983139,0.49487414956092834,-0.2549777328968048,0.999794602394104,0.2365531623363495,0.5955922603607178,-0.732267439365387,0.9965761303901672,0.26222851872444153,0.45910853147506714,-1.065139651298523,0.9862565398216248,0.4145907163619995,0.7169052362442017,-0.17417104542255402,0.9959709644317627,10.248380823473514,173.76468508431427,147.51117846076124
32,0,0.23315221071243286,0.4946536719799042,-0.2828144431114197,0.9998100996017456,0.22697223722934723,0.5979246497154236,-0.7515698075294495,0.9965288639068604,0.2594889998435974,0.45662185549736023,-1.0734742879867554,0.9871475696563721,0.41342899203300476,0.7193882465362549,-0.17789745330810547,0.9960716366767883,9.534729894917014,173.90227924295766,146.85652544956602
33,0,0.2235446721315384,0.49789056181907654,-0.30230075120925903,0.9998217821121216,0.2279898226261139,0.6047019362449646,-0.7836436033248901,0.9963783621788025,0.25458094477653503,0.46093395352363586,-1.111831784248352,0.9879035949707031,0.40585124492645264,0.7225757241249084,-0.176914781332016,0.9961857795715332,12.862016926948804,173.81951387797844,146.8063775075355
34,0,0.21638578176498413,0.5035524368286133,-0.32513728737831116,0.9998285174369812,0.22509463131427765,0.6107144951820374,-0.7290216088294983,0.9962390065193176,0.25519508123397827,0.4691105782985687,-0.9410077333450317,0.9884521961212158,0.40360984206199646,0.7256527543067932,-0.17948077619075775,0.996161699295044,16.646727376782113,173.65534319690448,145.50293326447178
35,0,0.21688829362392426,0.504702627658844,-0.3214026987552643,0.9998390078544617,0.22661136090755463,0.6163827180862427,-0.7275615930557251,0.9959713816642761,0.25427305698394775,0.48175132274627686,-0.9833199977874756,0.9890145063400269,0.4011048376560211,0.7253098487854004,-0.17813581228256226,0.9963065981864929,16.58627781047263,171.95703102838496,146.07574572391482
36,0,0.21456846594810486,0.507595419883728,-0.3180077075958252,0.9998499155044556,0.22632786631584167,0.6177078485488892,-0.7406888604164124,0.9957204461097717,0.2543220520019531,0.4903172254562378,-1.0973109006881714,0.9894098043441772,0.3998177647590637,0.7252222895622253,-0.17708437144756317,0.9964421391487122,18.48956569213681,170.83185503116908,145.9060337064195
37,0,0.2049255669116974,0.5161440372467041,-0.33039289712905884,0.9998583793640137,0.2192123532295227,0.626261293888092,-0.7505651712417603,0.9957227110862732,0.2528890371322632,0.4944098889827728,-1.0878446102142334,0.9900428652763367,0.39731836318969727,0.7261143326759338,-0.17381109297275543,0.996558427810669,21.720168486085498,172.18279334764364,144.38333499065286
38,0,0.19316856563091278,0.5197710394859314,-0.3617447018623352,0.999862790107727,0.20967549085617065,0.6381838917732239,-0.7536044716835022,0.9956356883049011,0.2500464916229248,0.5076141953468323,-1.0766658782958984,0.9906219840049744,0.39164018630981445,0.7267923355102539,-0.17355471849441528,0.9965131282806396,25.11712186882827,172.24602490350395,143.30683291860112
39,0,0.19369621574878693,0.5203083157539368,-0.3677317500114441,0.9998603463172913,0.20428623259067535,0.6451001763343811,-0.7558192610740662,0.9949374794960022,0.2481251358985901,0.5230168700218201,-1.085662841796875,0.9905065894126892,0.39221611618995667,0.7266461849212646,-0.16994565725326538,0.9964467883110046,24.603290266920713,172.12572893921595,143.11778780791218
40,0,0.18811671435832977,0.5209660530090332,-0.36664101481437683,0.9998607635498047,0.1994900405406952,0.6495879888534546,-0.699122965335846,0.99476158618927,0.24521246552467346,0.5292143225669861,-0.9897488951683044,0.9908577799797058,0.3923448622226715,0.7265070676803589,-0.16026315093040466,0.9963846802711487,25.85185769249737,172.38520523197502,142.56433318067226
41,0,0.18472659587860107,0.5197819471359253,-0.3513529300689697,0.9998669624328613,0.19019955396652222,0.6538004279136658,-0.7089884281158447,0.9946672916412354,0.23585641384124756,0.5382984280586243,-1.0460638999938965,0.9913190007209778,0.3925746977329254,0.7263021469116211,-0.15743204951286316,0.9964963793754578,23.90693135542761,172.939948165041,141.98777722602412
42,0,0.17874878644943237,0.5209900140762329,-0.34515124559402466,0.9998704791069031,0.18634197115898132,0.6581274271011353,-0.7256614565849304,0.9944950938224792,0.22498710453510284,0.544817328453064,-1.1373419761657715,0.991473376750946,0.3927885591983795,0.7262395024299622,-0.14842967689037323,0.9963474869728088,22.00145440878148,174.02676648389522,141.2522438914592
43,0,0.17381654679775238,0.5214742422103882,-0.2770325243473053,0.9998686909675598,0.18069308996200562,0.660073459148407,-0.670520007610321,0.9940526485443115,0.2230859100818634,0.5468171238899231,-1.1160542964935303,0.9914125204086304,0.3927285075187683,0.7261488437652588,-0.15005870163440704,0.9958590269088745,23.361684344612172,174.04537906601973,140.66352374949068
44,0,0.16740669310092926,0.521950900554657,-0.278550922870636,0.9998705387115479,0.17658045887947083,0.662327229976654,-0.6775951385498047,0.9936485290527344,0.22408270835876465,0.5497790575027466,-1.1051784753799438,0.9912900924682617,0.39289823174476624,0.7260902523994446,-0.1621502786874771,0.9955819249153137,26.62176817402734,174.06459882879534,138.89083629056833
45,0,0.15936128795146942,0.5242066383361816,-0.33776500821113586,0.9998738169670105,0.17527250945568085,0.6637580394744873,-0.7585828900337219,0.9934760928153992,0.221428781747818,0.5491318106651306,-1.1541997194290161,0.991600513458252,0.3948555290699005,0.7260513305664062,-0.16228127479553223,0.9946348071098328,28.437649653479383,174.21675843808922,137.4792015738368
46,0,0.15346086025238037,0.5253666043281555,-0.30673280358314514,0.9998725056648254,0.17173148691654205,0.663668692111969,-0.7197105288505554,0.9929078817367554,0.21604734659194946,0.5542968511581421,-1.1007471084594727,0.9914721846580505,0.39497557282447815,0.7260537147521973,-0.1626334935426712,0.9933521747589111,29.582643264956555,174.81899273542405,136.4046797217532
47,0,0.15754462778568268,0.524724006652832,-0.2712996006011963,0.9998657703399658,0.16670085489749908,0.6608200669288635,-0.6735619902610779,0.9918985366821289,0.21543055772781372,0.5539540648460388,-1.0809814929962158,0.9906708598136902,0.39601701498031616,0.7260187864303589,-0.1659863442182541,0.9919916391372681,28.361382754152164,175.3556094955634,135.70009660200728
48,0,0.1573583483695984,0.5244531631469727,-0.24379517138004303,0.9998546242713928,0.16529004275798798,0.6590230464935303,-0.6570966243743896,0.9901854395866394,0.21231168508529663,0.558161199092865,-1.0731769800186157,0.9892734289169312,0.39605712890625,0.7259868383407593,-0.16813504695892334,0.9910562634468079,28.36803530909553,176.00662758268376,135.330620959919
49,0,0.15918022394180298,0.5228453874588013,-0.23823072016239166,0.9998405575752258,0.16689690947532654,0.6574510335922241,-0.6651870012283325,0.9876421689987183,0.21250636875629425,0.5556780099868774,-1.1010278463363647,0.9876779317855835,0.392828106880188,0.7251231074333191,-0.18373997509479523,0.9895252585411072,27.420546851906114,176.2454045929982,135.95201930382825
50,0,0.1573229730129242,0.522072970867157,-0.22179733216762543,0.999832034111023,0.16805067658424377,0.6569156050682068,-0.6441183090209961,0.9850918054580688,0.2248615175485611,0.5527918338775635,-1.0915485620498657,0.9858690500259399,0.3896810710430145,0.7245882749557495,-0.1847774237394333,0.9882789254188538,33.16598033724639,176.29038680007693,136.06624555099893
51,0,0.15807542204856873,0.5211798548698425,-0.22318685054779053,0.9998259544372559,0.17519980669021606,0.6481307744979858,-0.6504510641098022,0.9834187626838684,0.24651165306568146,0.5193347334861755,-1.0638154745101929,0.984417736530304,0.38977479934692383,0.7239237427711487,-0.18393634259700775,0.9879556894302368,36.65468740567365,176.2021967853775,136.0966518617008
52,0,0.15804965794086456,0.5208330750465393,-0.2029627412557602,0.9998108744621277,0.17598885297775269,0.6454824805259705,-0.6030662059783936,0.9810546040534973,0.24759629368782043,0.522153377532959,-1.0104279518127441,0.9822486042976379,0.38962844014167786,0.7236438989639282,-0.18349115550518036,0.9866852760314941,38.32995737043047,176.1925428549483,136.17243953801466
53,0,0.15772181749343872,0.5209986567497253,-0.1917300820350647,0.9997999668121338,0.17615555226802826,0.6458887457847595,-0.5835398435592651,0.9786217212677002,0.24658097326755524,0.5268853306770325,-0.987940788269043,0.9795399904251099,0.3888086676597595,0.7236776351928711,-0.1862676441669464,0.985724687576294,39.01297682940658,176.18452195149894,136.4705652549378
54,0,0.1579148918390274,0.5209624171257019,-0.19368094205856323,0.999801754951477,0.16834035515785217,0.6506065130233765,-0.5935203433036804,0.9775241017341614,0.22239841520786285,0.5462430119514465,-1.001825213432312,0.9795240163803101,0.3887883722782135,0.7235379815101624,-0.1911909133195877,0.9844174981117249,31.98079541017943,176.19752897637397,137.04157194163528
55,0,0.15875810384750366,0.520719051361084,-0.18880851566791534,0.9997976422309875,0.1643715500831604,0.6505720019340515,-0.6061663627624512,0.9761284589767456,0.22298194468021393,0.5451986193656921,-1.0559974908828735,0.9785379767417908,0.38863039016723633,0.723537027835846,-0.19743770360946655,0.9835243821144104,31.55883845294813,176.01231831585417,137.42147779208773
56,0,0.1589856892824173,0.5206747055053711,-0.1942787617444992,0.9997993111610413,0.16499193012714386,0.6526293158531189,-0.6087115406990051,0.975224494934082,0.21194744110107422,0.5529361963272095,-1.108472228050232,0.9782241582870483,0.3890303075313568,0.7238267064094543,-0.19807635247707367,0.9831275343894958,27.826620324270028,175.90395713583533,137.4767581554831
57,0,0.15913672745227814,0.5206586122512817,-0.22301845252513885,0.9998024106025696,0.16382452845573425,0.6546899676322937,-0.6234985589981079,0.9752518534660339,0.20728741586208344,0.5532978773117065,-1.0765655040740967,0.9784517884254456,0.38913798332214355,0.7245343327522278,-0.19715721905231476,0.9822150468826294,25.2060777757025,175.86161389237304,137.5291135050613
58,0,0.1608969271183014,0.5204176306724548,-0.23482030630111694,0.9998025894165039,0.16201674938201904,0.6550393104553223,-0.6232248544692993,0.9753475785255432,0.20758511126041412,0.553191602230072,-1.076359510421753,0.9787776470184326,0.38940200209617615,0.7245677709579468,-0.1964702010154724,0.981928825378418,24.581129594464837,175.68785657903356,137.7132889581485
59,0,0.16093190014362335,0.5203776359558105,-0.2318660020828247,0.9998050928115845,0.15923470258712769,0.656069278717041,-0.6226925253868103,0.9755536317825317,0.20891998708248138,0.5531005263328552,-1.0685153007507324,0.9788109064102173,0.3894044756889343,0.7241154909133911,-0.19715511798858643,0.9815345406532288,25.041996656545646,175.84348676583124,137.80399705561294
60,0,0.16323615610599518,0.520354688167572,-0.2336605042219162,0.9998092651367188,0.161502867937088,0.656228244304657,-0.6314746141433716,0.9753238558769226,0.20955562591552734,0.5526503324508667,-1.0739551782608032,0.9790551066398621,0.389440655708313,0.7237462997436523,-0.19106930494308472,0.9815598130226135,24.157073707362937,175.58343549926877,138.0332425839568
61,0,0.1656026840209961,0.5205345749855042,-0.2371988594532013,0.9998149871826172,0.16168032586574554,0.6565651297569275,-0.6435047388076782,0.9762228727340698,0.21003058552742004,0.5524499416351318,-1.050341010093689,0.9802643656730652,0.3894505500793457,0.7234058976173401,-0.18666018545627594,0.9819660186767578,23.258146799123637,175.27862776724803,138.3281238613048
62,0,0.16805393993854523,0.5204282402992249,-0.2445061057806015,0.9998241066932678,0.16561853885650635,0.6573807001113892,-0.6675052642822266,0.9767021536827087,0.20917478203773499,0.552966833114624,-1.1000927686691284,0.9813891649246216,0.38944002985954285,0.7232686281204224,-0.18298888206481934,0.9826352596282959,21.624683381994114,175.25950804548364,139.72961080375606
63,0,0.17173567414283752,0.5189246535301208,-0.2904883325099945,0.9998353719711304,0.16999422013759613,0.6574760675430298,-0.7081701755523682,0.9781717658042908,0.20888149738311768,0.5522410273551941,-1.1133167743682861,0.9828054904937744,0.3905031383037567,0.7240382432937622,-0.1821240484714508,0.9836908578872681,19.560561653047277,175.58493054225497,140.25425563013286
64,0,0.1717677265405655,0.5189118981361389,-0.2870194911956787,0.9998448491096497,0.174201101064682,0.6590536832809448,-0.6956579089164734,0.9796434044837952,0.20868706703186035,0.5531826019287109,-1.1119052171707153,0.9840814471244812,0.39127787947654724,0.7248529195785522,-0.17279480397701263,0.9845004081726074,19.037031267243623,175.68408771229576,140.5378597727087
65,0,0.17277763783931732,0.5210378170013428,-0.3079759180545807,0.9998498558998108,0.18244178593158722,0.6590061783790588,-0.7199512124061584,0.9807940125465393,0.21099534630775452,0.5440139174461365,-1.0917490720748901,0.9849138259887695,0.3912934362888336,0.7269973158836365,-0.17342551052570343,0.9852734804153442,17.951796885155122,175.65377549144773,140.7904647148
66,0,0.17321567237377167,0.5211551785469055,-0.30767759680747986,0.9998540282249451,0.1884617805480957,0.6570858359336853,-0.7159767746925354,0.9816359877586365,0.2179398089647293,0.5368736982345581,-1.047668695449829,0.985545814037323,0.39098185300827026,0.7273995876312256,-0.17464220523834229,0.9859132170677185,20.177616353057466,175.42947473414557,141.2791651263929
67,0,0.17642970383167267,0.5213978886604309,-0.33782437443733215,0.9998614192008972,0.19887152314186096,0.6510971784591675,-0.7649855613708496,0.9827035665512085,0.22046583890914917,0.526001513004303,-1.0792078971862793,0.9864316582679749,0.3908262252807617,0.729152262210846,-0.1761542111635208,0.9869735240936279,19.610684048037637,174.95770150894677,142.03398167182715
68,0,0.17881205677986145,0.5213744640350342,-0.32401180267333984,0.9998705387115479,0.2061767578125,0.6434089541435242,-0.7446750998497009,0.9838710427284241,0.22777298092842102,0.5176814794540405,-1.0734001398086548,0.9874631762504578,0.39026954770088196,0.7290899753570557,-0.17617462575435638,0.9879602193832397,22.385378208868495,173.85594471559776,142.3124184863777
69,0,0.18422845005989075,0.5211507081985474,-0.3167204260826111,0.9998790621757507,0.21238236129283905,0.6363794803619385,-0.7490752339363098,0.9848003387451172,0.23604850471019745,0.5096974968910217,-1.075623869895935,0.9882099032402039,0.3909446597099304,0.7291685342788696,-0.17467184364795685,0.9889260530471802,24.31186851117714,173.39008643063244,142.46571878214758
70,0,0.18979546427726746,0.5153197646141052,-0.2727605104446411,0.9998884797096252,0.21573138236999512,0.6255459189414978,-0.7425539493560791,0.9858293533325195,0.24227605760097504,0.5023410320281982,-1.149604320526123,0.9890638589859009,0.3908274173736572,0.7255062460899353,-0.15902827680110931,0.9898547530174255,25.399296330909714,173.41806225388223,143.5618941111569
71,0,0.1919112652540207,0.512345016002655,-0.27378395199775696,0.999895453453064,0.22278136014938354,0.615842878818512,-0.7827025055885315,0.9863614439964294,0.2474544197320938,0.48863685131073,-1.187086582183838,0.9895266890525818,0.3907969295978546,0.7240580916404724,-0.15705302357673645,0.9907140135765076,27.585026040105785,173.48781132702004,144.41362932816116
72,0,0.19408202171325684,0.5098685622215271,-0.2684788405895233,0.9999006390571594,0.2302452027797699,0.6117812395095825,-0.7672312259674072,0.9871581792831421,0.25500279664993286,0.4766305387020111,-1.173122763633728,0.9900639653205872,0.3909679055213928,0.7233625650405884,-0.157767191529274,0.9914721250534058,29.917603923907972,173.59194680024746,144.9641732423692
73,0,0.19906403124332428,0.507046103477478,-0.26644161343574524,0.9999032616615295,0.22738449275493622,0.612879753112793,-0.7495577335357666,0.9881250262260437,0.2696952223777771,0.46647030115127563,-0.9956469535827637,0.990653932094574,0.3946392834186554,0.7220982313156128,-0.15894222259521484,0.9921430349349976,31.09973182455981,174.19594549172484,145.06271837603236
74,0,0.2013702392578125,0.5073606967926025,-0.2976412773132324,0.9998974800109863,0.2250133603811264,0.604427695274353,-0.75084388256073,0.9889608025550842,0.2669997811317444,0.4617595374584198,-0.9603771567344666,0.991118311882019,0.39796677231788635,0.7221845984458923,-0.15988649427890778,0.9924282431602478,30.088120913721323,174.56919756433751,144.66419631007273
75,0,0.20263203978538513,0.5069702863693237,-0.29611217975616455,0.9998996257781982,0.22340063750743866,0.5923776030540466,-0.7577446103096008,0.9897798299789429,0.2673552334308624,0.4573609530925751,-0.9946855306625366,0.9916840195655823,0.4012218415737152,0.7214450240135193,-0.16056086122989655,0.9929423928260803,31.70003919736585,175.17981720905016,144.1058455060957
76,0,0.20420600473880768,0.5056841969490051,-0.2726549208164215,0.9999008774757385,0.22230948507785797,0.587217390537262,-0.7475908994674683,0.9904850721359253,0.2678780257701874,0.4569917917251587,-0.9921771287918091,0.9921591281890869,0.40451884269714355,0.7189652919769287,-0.1604018360376358,0.9933894276618958,31.80471999384515,175.93861131639423,143.77399826629798
77,0,0.2079603224992752,0.5040750503540039,-0.2561802268028259,0.999897837638855,0.2214680016040802,0.5845609903335571,-0.749455451965332,0.990955650806427,0.26622164249420166,0.44920212030410767,-1.0107351541519165,0.9923626184463501,0.407391220331192,0.7187821269035339,-0.15911787748336792,0.9938229918479919,27.822382888490594,176.07592549033603,144.11805683967847
