frame,rep,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,elbow_angle,head_angle,spine_angle
22,0,0.2422795593738556,0.5122886896133423,-0.34334784746170044,0.9998877048492432,0.2545008361339569,0.6215676069259644,-0.8064228296279907,0.9930195808410645,0.2858445644378662,0.4977262616157532,-1.1234016418457031,0.9872466325759888,0.42848116159439087,0.7270190119743347,-0.17615669965744019,0.9962610602378845,20.58425978134852,170.0891189556078,145.97868567932736
23,0,0.22746385633945465,0.5139990448951721,-0.3019181489944458,0.999880313873291,0.22934624552726746,0.6269423961639404,-0.8049931526184082,0.992117166519165,0.2697264850139618,0.502197802066803,-1.1231554746627808,0.9871443510055542,0.4146781861782074,0.7259294986724854,-0.17588704824447632,0.9960266351699829,18.891780716159104,171.85411876737268,145.58519518479827
24,0,0.22200918197631836,0.5129619240760803,-0.2472134679555893,0.9998787641525269,0.22044816613197327,0.6327895522117615,-0.7521913051605225,0.9914667010307312,0.25805163383483887,0.5201330184936523,-1.1403166055679321,0.9872360825538635,0.4101490080356598,0.7251436710357666,-0.1776568591594696,0.9956759810447693,17.712062359781118,172.69123584392156,145.57137426995988
25,0,0.21629422903060913,0.5139424800872803,-0.25355419516563416,0.9998779892921448,0.2183021754026413,0.6471380591392517,-0.7375360131263733,0.9907387495040894,0.2504444122314453,0.5313344597816467,-1.1531550884246826,0.9872497320175171,0.40003514289855957,0.724688708782196,-0.17788179218769073,0.9953480362892151,16.376108209912534,172.46651222179008,146.13522927085975
26,0,0.21329563856124878,0.5155327916145325,-0.29308319091796875,0.9998752474784851,0.20454645156860352,0.652190089225769,-0.7720472812652588,0.9904907941818237,0.24290037155151367,0.5464538335800171,-1.2239500284194946,0.9876406788825989,0.3968795835971832,0.7274492979049683,-0.18889839947223663,0.9947198033332825,16.274088543941563,171.7445126701705,144.80617273518675
27,0,0.21262848377227783,0.5171886682510376,-0.3179592490196228,0.999872624874115,0.19061434268951416,0.6521162390708923,-0.8192643523216248,0.9898770451545715,0.2283659279346466,0.5479555130004883,-1.2687304019927979,0.9878425598144531,0.38939881324768066,0.7275947332382202,-0.21169868111610413,0.9940802454948425,10.655874436081085,170.7716866623573,144.73339803338172
28,0,0.2116173356771469,0.5154945254325867,-0.30439841747283936,0.9998754858970642,0.19383889436721802,0.6443428993225098,-0.8182545900344849,0.9899857044219971,0.2198057323694229,0.5485787987709045,-1.224776029586792,0.9886379837989807,0.39312565326690674,0.7273958921432495,-0.20567309856414795,0.9937847256660461,7.315153171000993,170.97363649333718,143.3053886663239
29,0,0.20901384949684143,0.5156928300857544,-0.3016895055770874,0.9998741149902344,0.19259098172187805,0.6469576954841614,-0.7999001741409302,0.9898765683174133,0.20987632870674133,0.5509184002876282,-1.2315460443496704,0.9891678690910339,0.3896639049053192,0.7270011305809021,-0.2106233388185501,0.9928165674209595,3.0716166758340377,170.68003863742354,143.56064585097948
30,0,0.20522086322307587,0.5163438320159912,-0.2734104096889496,0.9998723268508911,0.19192561507225037,0.6455865502357483,-0.7401215434074402,0.9891883134841919,0.20642811059951782,0.5475778579711914,-1.168715476989746,0.9893696308135986,0.3893805742263794,0.7267000079154968,-0.21248306334018707,0.9920910000801086,2.543687227138602,170.0602423189985,143.3723827201004
31,0,0.20534341037273407,0.516551673412323,-0.269814133644104,0.9998657703399658,0.1942194253206253,0.6489060521125793,-0.7181931138038635,0.9889063239097595,0.20361153781414032,0.54911869764328,-1.141121506690979,0.9897730946540833,0.3929102420806885,0.7265292406082153,-0.21123144030570984,0.9905713200569153,0.5726652570793997,169.71273898308155,143.06955347909027
32,0,0.20517484843730927,0.5164995789527893,-0.2712496221065521,0.9998583793640137,0.19092637300491333,0.6491156816482544,-0.7326604723930359,0.9886475801467896,0.21042510867118835,0.5461550951004028,-1.1489962339401245,0.9901120662689209,0.3940389156341553,0.7262187600135803,-0.2096911370754242,0.9899793863296509,4.591288793081954,169.58862812989221,142.16362245837135
33,0,0.20547646284103394,0.5179440975189209,-0.2627454400062561,0.9998529553413391,0.19288340210914612,0.649532675743103,-0.7188951373100281,0.9881809949874878,0.21287088096141815,0.5433985590934753,-1.118232011795044,0.9901027679443359,0.39450764656066895,0.7251182794570923,-0.19920776784420013,0.989561915397644,5.198620111911683,168.79339787110348,142.15738772821112
34,0,0.2029384970664978,0.5217157006263733,-0.23905621469020844,0.9998493790626526,0.19139893352985382,0.6499580144882202,-0.7030051350593567,0.9880202412605286,0.21093322336673737,0.5410416722297668,-1.1117621660232544,0.9904101490974426,0.39502882957458496,0.7251064777374268,-0.1975589543581009,0.9888656139373779,5.026199749616534,168.87027877085916,141.9434326982198
35,0,0.20345643162727356,0.5236315131187439,-0.27971190214157104,0.9998361468315125,0.19236789643764496,0.6493956446647644,-0.7758143544197083,0.9873473644256592,0.2138558328151703,0.5429196357727051,-1.2072516679763794,0.9901822209358215,0.39540740847587585,0.726439893245697,-0.1980285495519638,0.9880367517471313,6.370922144034791,168.45957828397212,142.1206171420101
36,0,0.20312932133674622,0.525874674320221,-0.2566196620464325,0.9998365044593811,0.19367943704128265,0.6479471325874329,-0.7463910579681396,0.9875931739807129,0.21521326899528503,0.526803731918335,-1.142571210861206,0.9905381798744202,0.3956630825996399,0.7263757586479187,-0.19811087846755981,0.9875438809394836,5.652768866818359,168.4319198147673,143.17177427745335
37,0,0.2036186009645462,0.5245895981788635,-0.25785207748413086,0.9998354315757751,0.19532854855060577,0.6368768215179443,-0.7401649355888367,0.98784339427948,0.22475534677505493,0.5092802047729492,-1.1170823574066162,0.9910373687744141,0.39766061305999756,0.7248201966285706,-0.1887156367301941,0.9869008660316467,8.764268480142507,168.6387482369644,142.94082319828902
38,0,0.20448891818523407,0.5182584524154663,-0.2143065631389618,0.9998220801353455,0.20438064634799957,0.6262297630310059,-0.655856728553772,0.9880971312522888,0.24129505455493927,0.4937436878681183,-0.9556140303611755,0.9911991357803345,0.3978380858898163,0.7241136431694031,-0.1853419542312622,0.985400378704071,15.511901754855893,168.95277504199734,143.67055187010791
39,0,0.21920336782932281,0.5070518851280212,-0.22242550551891327,0.9998254776000977,0.21281208097934723,0.6094985008239746,-0.67979496717453,0.9879921674728394,0.2587999701499939,0.4718305766582489,-1.0265599489212036,0.9908056259155273,0.399600088596344,0.7206255793571472,-0.1804438829421997,0.9863976836204529,14.90200921081079,170.49883334911146,145.70190124840678
40,0,0.22605818510055542,0.5025514960289001,-0.22904899716377258,0.9998339414596558,0.22321784496307373,0.6065622568130493,-0.7111950516700745,0.9884260892868042,0.26857587695121765,0.4741843342781067,-1.0485321283340454,0.99110347032547,0.4024931490421295,0.7168589234352112,-0.17129622399806976,0.9874748587608337,17.34928219090117,170.80639800217858,146.48492937848263
41,0,0.22955018281936646,0.4979260265827179,-0.24502356350421906,0.999844491481781,0.232761949300766,0.5991287231445312,-0.7435581684112549,0.9887998104095459,0.2746692895889282,0.474714994430542,-1.0855931043624878,0.9913774728775024,0.4038032293319702,0.715488612651825,-0.1684553623199463,0.9884969592094421,20.433236657584715,170.8869848676137,147.58866505317812
42,0,0.23239193856716156,0.4938950538635254,-0.269802987575531,0.9998527765274048,0.23726129531860352,0.5937838554382324,-0.7661886811256409,0.9893998503684998,0.2808215320110321,0.46022412180900574,-1.1025011539459229,0.9917620420455933,0.40846356749534607,0.7155532240867615,-0.1688348799943924,0.9893306493759155,20.854464436247508,171.16990156197653,148.73435176832393
43,0,0.23636339604854584,0.4863746166229248,-0.24179178476333618,0.9998630285263062,0.24222899973392487,0.5814599394798279,-0.6853426694869995,0.9901023507118225,0.2936377227306366,0.4454059898853302,-0.9744141697883606,0.9922657608985901,0.40985262393951416,0.713074266910553,-0.17036780714988708,0.9899806380271912,24.229320948843633,172.86845140226967,150.29579837373996
44,0,0.2387157529592514,0.48560625314712524,-0.2324608564376831,0.9998664855957031,0.24513104557991028,0.5749143958091736,-0.6484639644622803,0.9906952977180481,0.3041272461414337,0.4355044364929199,-0.8826854825019836,0.9926328063011169,0.4097425937652588,0.7119244337081909,-0.17485244572162628,0.9898803234100342,27.046035219301505,172.85251196895823,150.64969905810574
45,0,0.2473675161600113,0.4835071861743927,-0.2175951898097992,0.9998705387115479,0.2610471844673157,0.5610962510108948,-0.6358276605606079,0.9911304712295532,0.32771432399749756,0.43300920724868774,-0.8558521270751953,0.9928051233291626,0.41095033288002014,0.709722101688385,-0.17664729058742523,0.9898542761802673,37.49522832285048,175.0002641644622,151.48179058982015
46,0,0.2619079649448395,0.4811250567436218,-0.20353156328201294,0.9998719096183777,0.2779060900211334,0.5410679578781128,-0.6458229422569275,0.9913251399993896,0.32989662885665894,0.41516172885894775,-0.908433198928833,0.9928883910179138,0.41182395815849304,0.7080936431884766,-0.18038244545459747,0.9898187518119812,37.38056096912717,176.72232956588556,153.1357859637949
47,0,0.2709766924381256,0.47578781843185425,-0.2246125042438507,0.9998676776885986,0.2868049442768097,0.5307358503341675,-0.7110992074012756,0.9914171099662781,0.3398382067680359,0.3989448547363281,-0.9761765003204346,0.992949903011322,0.4130147099494934,0.7077851891517639,-0.18044878542423248,0.9895508289337158,37.989565616367926,178.40359061822403,155.1365247049132
48,0,0.2851862907409668,0.4734184145927429,-0.2496485859155655,0.9998728632926941,0.29389944672584534,0.5120404362678528,-0.7808999419212341,0.9917752742767334,0.34827399253845215,0.38725072145462036,-1.1059602499008179,0.9931334853172302,0.41684725880622864,0.7062955498695374,-0.17855483293533325,0.9903395175933838,36.25731163140598,177.54223882952724,156.24854065214
49,0,0.2983565926551819,0.47159355878829956,-0.2759987711906433,0.9998689889907837,0.30479443073272705,0.5027262568473816,-0.7786605358123779,0.9917038679122925,0.35222670435905457,0.3819640278816223,-1.1093018054962158,0.9925918579101562,0.4249703884124756,0.705997109413147,-0.17882347106933594,0.9910051226615906,33.12696480818757,176.8423406217855,156.65197220001477
50,0,0.31125274300575256,0.4697198271751404,-0.2783763110637665,0.9998619556427002,0.31707337498664856,0.48828253149986267,-0.7627032995223999,0.9916536808013916,0.3703421652317047,0.3650702238082886,-0.9846231937408447,0.9918269515037537,0.4310495853424072,0.7055660486221313,-0.17840160429477692,0.9916306138038635,40.79008682857191,177.2462983859873,157.85376138853638
51,0,0.32218432426452637,0.4691334068775177,-0.2841408848762512,0.999850869178772,0.3289066255092621,0.4796537756919861,-0.7555752992630005,0.9914303421974182,0.3841538429260254,0.3578391671180725,-0.9709435701370239,0.9904594421386719,0.4321974813938141,0.7055299282073975,-0.1745905578136444,0.9922690391540527,56.9737150597409,176.22876165414718,159.47638249352306
52,0,0.3292137086391449,0.4688257873058319,-0.31740355491638184,0.9998450875282288,0.3343495726585388,0.47712254524230957,-0.8113747835159302,0.9915832877159119,0.3952690064907074,0.3516567349433899,-1.0774732828140259,0.9901105165481567,0.43617478013038635,0.7055332660675049,-0.17464664578437805,0.9928795099258423,57.65707080481503,176.2686328431245,160.77579033903993
53,0,0.33334600925445557,0.4681592583656311,-0.3693702220916748,0.9998433589935303,0.3394806683063507,0.4494350552558899,-0.9249644875526428,0.9918667078018188,0.4028186500072479,0.336698055267334,-1.25944983959198,0.9897515773773193,0.43959712982177734,0.7051874995231628,-0.17507779598236084,0.993485152721405,168.81230242423806,175.89973385620274,161.35992874489298
54,1,0.33398351073265076,0.4687098562717438,-0.339328408241272,0.9998279213905334,0.347048819065094,0.4563329517841339,-0.866972029209137,0.9920055270195007,0.398083359003067,0.3282681107521057,-1.1900004148483276,0.9892243146896362,0.4415094554424286,0.704879105091095,-0.18034645915031433,0.993829607963562,155.1776473467131,176.45323724614784,161.9712121269144
55,1,0.3369332551956177,0.467748761177063,-0.32817235589027405,0.9998277425765991,0.3469148874282837,0.4428253173828125,-0.8425896763801575,0.9923385977745056,0.4027629494667053,0.3139152526855469,-1.147153615951538,0.989122211933136,0.44184812903404236,0.7046060562133789,-0.17633093893527985,0.9943144917488098,178.40185079121775,176.81077731993824,163.75129197904087
56,1,0.3448938727378845,0.4607067108154297,-0.3501954674720764,0.9998320937156677,0.3569830060005188,0.4153349697589874,-0.8733071088790894,0.9927170872688293,0.4108721911907196,0.2995002269744873,-1.1617707014083862,0.9887531399726868,0.4432927668094635,0.7035512924194336,-0.17976140975952148,0.9947267770767212,169.97061660379612,177.27534035960568,164.60844837581442
57,1,0.35022738575935364,0.45934784412384033,-0.3414860963821411,0.9998418688774109,0.3612464964389801,0.3889366090297699,-0.8577125668525696,0.9930958151817322,0.4090466797351837,0.2894308865070343,-1.1543654203414917,0.9886906147003174,0.4458616077899933,0.7027662992477417,-0.17999693751335144,0.9951659440994263,163.23592169959434,176.78813876514064,165.24280302349715
58,1,0.35888493061065674,0.4576512277126312,-0.3446361720561981,0.9998490810394287,0.36445295810699463,0.3732767701148987,-0.8437171578407288,0.9935541749000549,0.41212597489356995,0.279327929019928,-0.9966544508934021,0.9883732199668884,0.4459274709224701,0.7025611996650696,-0.18605905771255493,0.9954368472099304,156.87070671672828,177.17162094592817,166.2225315547904
59,1,0.35924458503723145,0.45636215806007385,-0.34232333302497864,0.9998533129692078,0.3661963641643524,0.3551991879940033,-0.7352657318115234,0.9938753843307495,0.41213637590408325,0.26907581090927124,-0.8078643679618835,0.9871541261672974,0.4491182267665863,0.7018731236457825,-0.18673016130924225,0.9955886602401733,155.8547122888802,177.21414930228502,165.57810550051397
60,1,0.35703328251838684,0.45488521456718445,-0.353575736284256,0.9998624920845032,0.36621588468551636,0.33671075105667114,-0.7302231788635254,0.9942343235015869,0.4159332513809204,0.25351211428642273,-0.7813072800636292,0.9865739941596985,0.4487917125225067,0.6999585032463074,-0.18742160499095917,0.9958689212799072,153.58171637224095,178.20821784684296,165.9268177470436
61,1,0.359671026468277,0.4540913999080658,-0.3642527461051941,0.9998695850372314,0.37076619267463684,0.33431997895240784,-0.6844502687454224,0.9945360422134399,0.42021068930625916,0.24323876202106476,-0.6884700655937195,0.9866046905517578,0.44857749342918396,0.6987751722335815,-0.19771859049797058,0.9961696863174438,156.79672042308454,179.5075793280775,166.448183523222
62,1,0.3635113835334778,0.4534837007522583,-0.3613285422325134,0.9998780488967896,0.37002137303352356,0.33245837688446045,-0.6742988228797913,0.9948402047157288,0.42233288288116455,0.23610641062259674,-0.681660532951355,0.9867619872093201,0.4486672878265381,0.696440577507019,-0.2039075642824173,0.9964715242385864,154.58052403865034,179.94088323751046,167.3058237197602
63,1,0.3617960810661316,0.4529123902320862,-0.35665756464004517,0.9998888969421387,0.36797526478767395,0.3330085873603821,-0.6630426645278931,0.9951368570327759,0.42296600341796875,0.23546458780765533,-0.642881453037262,0.9862962961196899,0.44867274165153503,0.6946810483932495,-0.2033936232328415,0.9967984557151794,153.53783248784814,-179.8865618906597,167.3563886315232
64,1,0.3619462251663208,0.45084118843078613,-0.3538692891597748,0.9998956322669983,0.36689817905426025,0.3358461558818817,-0.6315140128135681,0.9953553080558777,0.4209223687648773,0.23943524062633514,-0.63787442445755,0.9862177968025208,0.4483014643192291,0.6939143538475037,-0.20968328416347504,0.9970570206642151,153.20152539576793,-179.39650972741595,167.57233537382203
65,1,0.3622611463069916,0.4501076638698578,-0.3532716929912567,0.9999037384986877,0.3674617409706116,0.34006908535957336,-0.6372979879379272,0.995550811290741,0.4199240207672119,0.2385328859090805,-0.6615698337554932,0.9859492182731628,0.44822582602500916,0.6938190460205078,-0.209923654794693,0.9973177909851074,155.38113231089997,-179.59735058059118,167.87321563793444
66,1,0.3635618984699249,0.4487495422363281,-0.3361593186855316,0.9999091625213623,0.37437471747398376,0.33599981665611267,-0.6083470582962036,0.9957278966903687,0.42387187480926514,0.23607076704502106,-0.6311586499214172,0.9861530065536499,0.44796162843704224,0.6927128434181213,-0.20890545845031738,0.9975396394729614,159.1277009156388,-179.51289664477193,168.34978846129866
67,1,0.3636450171470642,0.4474659860134125,-0.312481552362442,0.9999095797538757,0.3753630220890045,0.32287681102752686,-0.5826156735420227,0.9956878423690796,0.43085891008377075,0.23657341301441193,-0.5632972121238708,0.9841025471687317,0.44684547185897827,0.6918541193008423,-0.20282749831676483,0.9976691603660583,152.6307086150767,-178.71613362217127,168.50186027896854
68,1,0.3632356524467468,0.44719743728637695,-0.31402403116226196,0.9999130964279175,0.37431904673576355,0.32349222898483276,-0.6119725704193115,0.9958729147911072,0.4331026077270508,0.23821769654750824,-0.6240095496177673,0.9839735627174377,0.4467562139034271,0.6920257806777954,-0.201356902718544,0.9977706670761108,150.53951915457085,-177.92367441249198,168.37299911865435
69,1,0.36279556155204773,0.44757068157196045,-0.23389913141727448,0.99991774559021,0.37340566515922546,0.32862576842308044,-0.47903192043304443,0.9959524273872375,0.43345633149147034,0.2400158941745758,-0.4493946433067322,0.9833330512046814,0.4471375644207001,0.6921554803848267,-0.18779708445072174,0.9979262351989746,150.97201223400597,-176.7193777837642,168.18959149917117
70,1,0.3622840940952301,0.4477683901786804,-0.21287836134433746,0.9999135136604309,0.3677850365638733,0.3317525386810303,-0.44715026021003723,0.9959768652915955,0.43298619985580444,0.24738039076328278,-0.38869744539260864,0.9812011122703552,0.44655534625053406,0.6922718286514282,-0.16818803548812866,0.9977244138717651,145.01851602602392,-176.64854348741355,167.94558449167658
71,1,0.360166072845459,0.4499259889125824,-0.14949148893356323,0.999916672706604,0.36425289511680603,0.3414156436920166,-0.39974236488342285,0.9959650039672852,0.4313419461250305,0.2723258435726166,-0.3759738504886627,0.9804738759994507,0.44317305088043213,0.6931852698326111,-0.1577768176794052,0.9977978467941284,137.99864295936814,-175.93300081435515,167.18835283574285
72,1,0.3530980944633484,0.4516899585723877,-0.10662390291690826,0.9999217391014099,0.35689815878868103,0.3494097888469696,-0.295870840549469,0.9960918426513672,0.43098926544189453,0.2814377546310425,-0.16960442066192627,0.9798625707626343,0.4429088532924652,0.6934161186218262,-0.16031086444854736,0.9978512525558472,134.66138770316195,-175.66120210364312,165.04220365580534
73,1,0.3494623899459839,0.45541641116142273,-0.12758809328079224,0.9999258518218994,0.3587447702884674,0.3592258393764496,-0.24373558163642883,0.9958236217498779,0.4306269586086273,0.3034884035587311,-0.009492077864706516,0.9741804003715515,0.4438205361366272,0.6961302161216736,-0.16936330497264862,0.9979248046875,133.301962980658,-175.41829915350846,162.55962660538657
74,1,0.332425057888031,0.458158016204834,-0.13046599924564362,0.9999252557754517,0.33522921800613403,0.40447840094566345,-0.3543218672275543,0.9949496984481812,0.40826064348220825,0.32611367106437683,-0.16192613542079926,0.9719185829162598,0.44233331084251404,0.6964876055717468,-0.17150962352752686,0.997857391834259,140.00789754646414,-175.36891461753768,159.8006312242674
75,1,0.3207968473434448,0.46480971574783325,-0.14962857961654663,0.9999237656593323,0.32198676466941833,0.49235203862190247,-0.542644739151001,0.9936405420303345,0.35140833258628845,0.37561747431755066,-0.8551280498504639,0.9711199402809143,0.4429771900177002,0.7017050981521606,-0.1716831922531128,0.9977858066558838,16.619925156638008,-177.4022749000134,157.803024073045
76,1,0.31040963530540466,0.46962419152259827,-0.1577615886926651,0.9999167919158936,0.312671422958374,0.5026757717132568,-0.6070886850357056,0.9930800199508667,0.35655975341796875,0.3766349256038666,-0.88466477394104,0.9720703363418579,0.4429785907268524,0.7058894038200378,-0.17055244743824005,0.9972737431526184,23.11325018843748,179.43151450436713,156.04853662794548
77,1,0.30127760767936707,0.47142571210861206,-0.16415280103683472,0.9999082088470459,0.30672362446784973,0.5319507122039795,-0.5658873319625854,0.9923209547996521,0.349714070558548,0.4005853831768036,-0.8036069869995117,0.9730643630027771,0.4419768154621124,0.7058548927307129,-0.17098894715309143,0.9963638186454773,23.262740527913046,178.01427065129354,154.9138112775919
