frame,rep,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,elbow_angle,head_angle,spine_angle
10,0,0.38053491711616516,0.4637739360332489,-0.11735305190086365,0.999967098236084,0.38062798976898193,0.43480202555656433,-0.29999473690986633,0.9918094873428345,0.4179078936576843,0.34137341380119324,-0.15470024943351746,0.9521337747573853,0.5197932720184326,0.6940221786499023,-0.16286712884902954,0.9998407363891602,158.43106457979522,-177.41007437190964,153.28359559379797
11,0,0.3641104996204376,0.46473389863967896,-0.07073577493429184,0.9999687671661377,0.3401203453540802,0.4728381335735321,-0.28340375423431396,0.9918723702430725,0.3953774571418762,0.3564613461494446,-0.20669588446617126,0.9532928466796875,0.5201594829559326,0.6939005255699158,-0.16394685208797455,0.9998494386672974,45.935322646120156,179.84335455157824,151.21387121154888
12,0,0.36094287037849426,0.4682638943195343,-0.0676199272274971,0.9999613761901855,0.321750283241272,0.49591806530952454,-0.49192488193511963,0.9921556711196899,0.3811784088611603,0.375849187374115,-0.7558567523956299,0.9568799734115601,0.5218434929847717,0.692842423915863,-0.18270243704319,0.999798595905304,28.460199471694043,177.22418802252162,150.2872828164336
13,0,0.358727365732193,0.46916672587394714,-0.08262648433446884,0.9999523758888245,0.30122342705726624,0.512639582157135,-0.5339509844779968,0.9923493266105652,0.3648272454738617,0.3905864655971527,-0.7553560137748718,0.9599902629852295,0.5215960144996643,0.6907997131347656,-0.19925813376903534,0.999738335609436,25.386060492149173,176.2998976393579,149.83235471117956
14,0,0.34166789054870605,0.4689590334892273,-0.07299092411994934,0.9999392032623291,0.2822728753089905,0.5323314070701599,-0.542640745639801,0.9919902086257935,0.33853307366371155,0.40166550874710083,-0.8191776275634766,0.9623573422431946,0.5185738205909729,0.6900481581687927,-0.19958116114139557,0.9996745586395264,19.849375129093293,175.44802672391037,148.4344434124063
15,0,0.33791983127593994,0.469424307346344,-0.08131486922502518,0.9999303221702576,0.2666870355606079,0.5489956736564636,-0.5557417273521423,0.9919834136962891,0.3330068588256836,0.4185236692428589,-0.8303609490394592,0.9644407033920288,0.5103870034217834,0.6924401521682739,-0.20301346480846405,0.999624490737915,14.890562026828706,175.3696816799929,149.29344980777245
16,0,0.32943347096443176,0.4765210449695587,-0.09124758094549179,0.9999315142631531,0.25106602907180786,0.557159423828125,-0.5572080016136169,0.9924736618995667,0.32116931676864624,0.4265567362308502,-0.8242273926734924,0.9673039317131042,0.5032488703727722,0.6979522109031677,-0.20188665390014648,0.9995887875556946,15.956290510932394,173.72111340406627,149.46400342852786
17,0,0.3249272108078003,0.47783613204956055,-0.09322813153266907,0.9999311566352844,0.24848231673240662,0.5633509755134583,-0.5774648189544678,0.9929248094558716,0.31048667430877686,0.4360082745552063,-0.8566602468490601,0.9700278639793396,0.49694880843162537,0.7034152746200562,-0.20267798006534576,0.9995474815368652,15.832826172234888,173.42571212624654,150.05217079720572
18,0,0.31667497754096985,0.4809017479419708,-0.08945178240537643,0.9999328851699829,0.2370966523885727,0.579226016998291,-0.5584644675254822,0.9933624863624573,0.28397953510284424,0.450396865606308,-0.8572474122047424,0.9724341630935669,0.49652135372161865,0.7045608758926392,-0.1934225708246231,0.999507486820221,18.987614757653994,173.62644967775685,148.53701021090882
19,0,0.31393560767173767,0.48562091588974,-0.07430899888277054,0.9999260902404785,0.23429760336875916,0.587303102016449,-0.5587812662124634,0.9933282136917114,0.27990520000457764,0.47230660915374756,-0.9319555163383484,0.973285436630249,0.4928065538406372,0.7042773365974426,-0.19662609696388245,0.9993895888328552,16.434955862101138,172.1973225093441,148.04681089462989
20,0,0.30867063999176025,0.48983263969421387,-0.16949602961540222,0.9999311566352844,0.21598415076732635,0.5963758826255798,-0.6702017188072205,0.9938485622406006,0.2738642990589142,0.4879647493362427,-1.0726845264434814,0.9757222533226013,0.4916645288467407,0.7093483805656433,-0.2009483277797699,0.9993488788604736,12.923862022663094,169.79048471985422,147.17696196021026
21,0,0.30707475543022156,0.4953618049621582,-0.20926842093467712,0.9999358057975769,0.1959587186574936,0.6024683117866516,-0.7016094326972961,0.9943922758102417,0.2722298204898834,0.4964677095413208,-1.079911470413208,0.9779853224754333,0.4923277795314789,0.7142333388328552,-0.20714683830738068,0.9993314743041992,10.316288154429087,167.66761174923536,147.08408791947298
22,0,0.30790966749191284,0.5010761618614197,-0.24759182333946228,0.9999375343322754,0.1849144548177719,0.6086353659629822,-0.7523132562637329,0.9947586059570312,0.26924312114715576,0.5031560659408569,-1.126092553138733,0.9796963930130005,0.4928673505783081,0.7204421162605286,-0.22390970587730408,0.9992548227310181,10.188671355976702,167.94246671922755,147.35386158961336
23,0,0.30615147948265076,0.5046201348304749,-0.22947554290294647,0.9999355673789978,0.1873093992471695,0.6144164204597473,-0.7494888305664062,0.994946300983429,0.25754451751708984,0.5073308944702148,-1.1551231145858765,0.9810705780982971,0.49326077103614807,0.7215116620063782,-0.2401769608259201,0.9990565180778503,14.005638623052103,167.91153659385478,147.16098940876168
24,0,0.30608224868774414,0.5100980401039124,-0.24792934954166412,0.9999248385429382,0.19057630002498627,0.6169811487197876,-0.7750386595726013,0.994894802570343,0.25886470079421997,0.5207915902137756,-1.1826176643371582,0.9818207025527954,0.4946598708629608,0.7202578186988831,-0.24242061376571655,0.9988937973976135,11.848153307721502,167.63740743446357,145.23156082895113
25,0,0.3014053702354431,0.5129066705703735,-0.25639450550079346,0.999925434589386,0.18599556386470795,0.6183396577835083,-0.7494081854820251,0.9951685667037964,0.24893933534622192,0.5232184529304504,-1.137691617012024,0.9830831289291382,0.4981665313243866,0.7196938991546631,-0.23667508363723755,0.9988226294517517,14.093168346141999,166.9906564591307,143.2977544625392
26,0,0.2920689880847931,0.5145993828773499,-0.24622298777103424,0.9999282360076904,0.18860255181789398,0.6147642135620117,-0.7345802783966064,0.995227038860321,0.2429398149251938,0.5245683193206787,-1.1317261457443237,0.9840059280395508,0.49751701951026917,0.7203303575515747,-0.22268646955490112,0.9988532066345215,14.862614717503865,167.54612313564078,141.67039943673586
27,0,0.2946019470691681,0.5177719593048096,-0.2710018455982208,0.9999260306358337,0.19323593378067017,0.6200196743011475,-0.7634850144386292,0.9949851036071777,0.24217718839645386,0.5281346440315247,-1.1605807542800903,0.9844021201133728,0.49806544184684753,0.7237101197242737,-0.2146177440881729,0.9988042712211609,16.71053377491329,166.6303157417848,141.42770820734768
28,0,0.29350385069847107,0.5161503553390503,-0.3380495011806488,0.999920129776001,0.1960391104221344,0.628221869468689,-0.8730011582374573,0.9949833154678345,0.23611606657505035,0.5291736721992493,-1.3016310930252075,0.9851000905036926,0.5006139278411865,0.7240540385246277,-0.21524181962013245,0.998737633228302,18.983084070264294,167.31840617715213,140.22027005902115
29,0,0.2928225100040436,0.5162035226821899,-0.32107630372047424,0.9999215602874756,0.196912944316864,0.621225118637085,-0.8493566513061523,0.9951554536819458,0.23997260630130768,0.5264763832092285,-1.2847366333007812,0.9861254692077637,0.5019824504852295,0.7233126163482666,-0.206352099776268,0.9987503886222839,17.963498932362306,167.84129842120842,139.52184130160364
30,0,0.2927738428115845,0.5170574188232422,-0.31502053141593933,0.9999201893806458,0.19322063028812408,0.622882604598999,-0.8452058434486389,0.9953338503837585,0.24300087988376617,0.5245215892791748,-1.2602487802505493,0.9870022535324097,0.5021578669548035,0.7233561873435974,-0.19780835509300232,0.9987396001815796,16.40695836975959,167.6989695643734,139.18442140939652
31,0,0.2933926284313202,0.5172854065895081,-0.29998934268951416,0.9999222755432129,0.19319263100624084,0.6205107569694519,-0.821904182434082,0.9955255389213562,0.24436573684215546,0.5212665796279907,-1.2285268306732178,0.9877994060516357,0.5006169080734253,0.7231196165084839,-0.19658499956130981,0.9987953901290894,16.87104436293532,168.03847512391854,139.41744820363064
32,0,0.2938763201236725,0.516445517539978,-0.3199652433395386,0.9999247789382935,0.19424104690551758,0.6207200288772583,-0.8493025302886963,0.9957482814788818,0.24464263021945953,0.520035445690155,-1.2534350156784058,0.9886022806167603,0.5006131529808044,0.7226345539093018,-0.19717222452163696,0.9988433718681335,17.104626878899627,168.267249102655,139.58070662966367
33,0,0.2975556552410126,0.5160626173019409,-0.3380085527896881,0.9999251365661621,0.19698990881443024,0.6198925375938416,-0.8539247512817383,0.9959462881088257,0.24729199707508087,0.5179910659790039,-1.2337504625320435,0.989434003829956,0.5005045533180237,0.7225574851036072,-0.1993698626756668,0.9988216161727905,17.81253244799555,167.391446661682,140.55317498983845
34,0,0.2989049255847931,0.5136367678642273,-0.30759066343307495,0.9999274611473083,0.19737523794174194,0.618960440158844,-0.7821943759918213,0.9961866140365601,0.2485351711511612,0.5086579918861389,-1.1568186283111572,0.9903106093406677,0.49973246455192566,0.7214469909667969,-0.1996963918209076,0.9987883567810059,19.066652841898605,167.13111417018254,142.15442754088514
35,0,0.3002406656742096,0.5069360733032227,-0.26632505655288696,0.9999291896820068,0.2035825252532959,0.6134923100471497,-0.7205319404602051,0.9963904619216919,0.257615864276886,0.4985930621623993,-1.086025595664978,0.9910250306129456,0.4977588951587677,0.7202066779136658,-0.19494999945163727,0.9986737370491028,17.025401397504318,166.72136157354433,144.51795416820258
36,0,0.3023632764816284,0.5026838779449463,-0.24087025225162506,0.9999319314956665,0.21544165909290314,0.6085785031318665,-0.6940901875495911,0.996579647064209,0.2722559869289398,0.4900059998035431,-1.0365877151489258,0.991715133190155,0.49780672788619995,0.7180832028388977,-0.18178655207157135,0.9985854029655457,13.778685389294324,166.43723961637102,145.40428249384146
37,0,0.30236494541168213,0.5003776550292969,-0.20381201803684235,0.9999356269836426,0.23128603398799896,0.6002010107040405,-0.6464329957962036,0.9967404007911682,0.28786224126815796,0.47764718532562256,-0.9591410160064697,0.9923433065414429,0.4978213310241699,0.7137815952301025,-0.17177683115005493,0.9985498785972595,10.672535923791566,167.23113579507734,145.19386548382911
38,0,0.30756857991218567,0.4982650876045227,-0.22010205686092377,0.9999353885650635,0.24632863700389862,0.6003396511077881,-0.6734556555747986,0.9967373609542847,0.29852935671806335,0.47462254762649536,-0.9892921447753906,0.9925642609596252,0.49941179156303406,0.7117204666137695,-0.17190447449684143,0.9984724521636963,8.412394677014646,169.29163510305278,145.41028755235124
39,0,0.3137924075126648,0.49371257424354553,-0.20758256316184998,0.9999276995658875,0.26119181513786316,0.5999159812927246,-0.6545100808143616,0.9957745671272278,0.30071529746055603,0.4765562415122986,-1.0266261100769043,0.991657018661499,0.5012362003326416,0.7075160145759583,-0.174270361661911,0.9980782866477966,8.583320694214065,171.7964669917862,146.40143572955768
40,0,0.3178689181804657,0.486594557762146,-0.20757035911083221,0.9999315738677979,0.26072371006011963,0.582725465297699,-0.6521656513214111,0.9960013628005981,0.308436781167984,0.45023444294929504,-0.9419861435890198,0.9922707676887512,0.5052830576896667,0.7057971358299255,-0.17510926723480225,0.9981026649475098,10.924332834431475,173.3542115469623,147.08880429343384
41,0,0.3220519423484802,0.4847950041294098,-0.1995784193277359,0.9999336004257202,0.2611744701862335,0.5752995610237122,-0.635736882686615,0.9961966872215271,0.319823294878006,0.4382055401802063,-0.8877021670341492,0.9928363561630249,0.507087767124176,0.7054781913757324,-0.17829948663711548,0.9980370402336121,10.765327160113694,174.0437814132652,147.7655175415687
42,0,0.32934340834617615,0.4830920696258545,-0.15661033987998962,0.9999341368675232,0.26256752014160156,0.56938236951828,-0.5847326517105103,0.996203601360321,0.3337755501270294,0.4320125877857208,-0.8302364349365234,0.9931655526161194,0.5087677836418152,0.7036375999450684,-0.1789654940366745,0.9977906346321106,10.333798484812537,174.32077004123497,149.71644722248925
43,0,0.3393635153770447,0.47795727849006653,-0.14704257249832153,0.9999326467514038,0.27598029375076294,0.550571620464325,-0.5715447068214417,0.9961580038070679,0.3451533615589142,0.4169405996799469,-0.7817106246948242,0.9934409856796265,0.5099020004272461,0.6997183561325073,-0.1793782263994217,0.9975934028625488,13.748889839598267,176.10890772621494,150.6765944574608
44,0,0.3536030948162079,0.47455835342407227,-0.15022780001163483,0.9999244213104248,0.3031966984272003,0.5432942509651184,-0.6027219295501709,0.995578408241272,0.3600015342235565,0.4084644615650177,-0.8460736870765686,0.992811918258667,0.5114368796348572,0.6998600959777832,-0.17994515597820282,0.997637152671814,13.407807220956176,177.06945881858005,151.63040283301746
45,0,0.3620576858520508,0.4664062559604645,-0.2222912460565567,0.9998571872711182,0.3639276623725891,0.5019652247428894,-0.665335476398468,0.9926334023475647,0.3776724636554718,0.39407840371131897,-0.847590446472168,0.9867737293243408,0.5126430988311768,0.6975052952766418,-0.18282407522201538,0.997402012348175,10.270680918435072,178.63909297705143,152.4179050476867
46,0,0.36045897006988525,0.46143198013305664,-0.22338177263736725,0.9998223781585693,0.3501303493976593,0.5029903054237366,-0.6452732682228088,0.9911346435546875,0.39518821239471436,0.3787899911403656,-0.7495940923690796,0.9848018884658813,0.5117525458335876,0.6982032060623169,-0.1879032701253891,0.9971386790275574,5.9828371310223325,178.33523394838966,152.78011645151076
47,0,0.37307053804397583,0.4624539315700531,-0.22144903242588043,0.9997934699058533,0.35325291752815247,0.4832938611507416,-0.5943474173545837,0.9890503287315369,0.4048152267932892,0.37167537212371826,-0.71164470911026,0.979439377784729,0.5116517543792725,0.6980589628219604,-0.18599072098731995,0.9970088005065918,18.76499751527056,177.9922513019029,154.37663190530947
48,0,0.38016727566719055,0.46194228529930115,-0.23064874112606049,0.9997698068618774,0.41119953989982605,0.4622524380683899,-0.6248134970664978,0.9885149002075195,0.42913195490837097,0.35844701528549194,-0.7834414839744568,0.9778454899787903,0.5123000741004944,0.6984472274780273,-0.1865350753068924,0.9968628287315369,99.22850315546981,177.76412894929135,155.2168721605929
49,0,0.3845716714859009,0.4605088531970978,-0.24367405474185944,0.9997580051422119,0.41974112391471863,0.43746137619018555,-0.6221683025360107,0.988326907157898,0.45947596430778503,0.33983102440834045,-0.6631112694740295,0.9727058410644531,0.5129957795143127,0.6994408965110779,-0.1903509497642517,0.9967712759971619,145.3838551636286,178.35650646209297,156.07469896512333
50,1,0.3949873149394989,0.4610937237739563,-0.24648703634738922,0.999734103679657,0.4611701965332031,0.42161527276039124,-0.584453821182251,0.9873493909835815,0.475954532623291,0.3261888027191162,-0.5883236527442932,0.9642868638038635,0.5153111219406128,0.6994757056236267,-0.18710409104824066,0.9968423843383789,129.623073061207,178.46253407025148,157.4281319380101
51,1,0.3998168110847473,0.46191689372062683,-0.24227923154830933,0.9997246861457825,0.44436442852020264,0.4068446755409241,-0.5478512644767761,0.9869579076766968,0.4926070272922516,0.31047138571739197,-0.513725757598877,0.9572162628173828,0.5153422355651855,0.6996089220046997,-0.18691858649253845,0.9969801902770996,167.62245050771287,178.544660551354,158.60301801756526
52,1,0.4024207890033722,0.4627845287322998,-0.21427427232265472,0.9997351765632629,0.42103317379951477,0.3905922472476959,-0.5325918197631836,0.9867323637008667,0.49264276027679443,0.30667006969451904,-0.5289718508720398,0.951675295829773,0.5132626891136169,0.7011913061141968,-0.1836446225643158,0.9971912503242493,153.98333847426247,178.89902012425708,159.992349122845
53,1,0.40430256724357605,0.463328093290329,-0.2145465463399887,0.9997515082359314,0.4151771664619446,0.3866100609302521,-0.5359506607055664,0.9864969849586487,0.4830121099948883,0.3062073588371277,-0.6151722073554993,0.949211597442627,0.5097858905792236,0.7021713852882385,-0.18339191377162933,0.9974409341812134,147.91380731188482,179.23175441940154,160.98307252541528
54,1,0.40582284331321716,0.46353980898857117,-0.24042773246765137,0.9997548460960388,0.4157832860946655,0.39505186676979065,-0.651797354221344,0.9863631129264832,0.47263938188552856,0.3057210147380829,-0.8423609137535095,0.9477955102920532,0.5095442533493042,0.7023096084594727,-0.1892683058977127,0.9976264834403992,155.79932586046397,179.32457002731027,161.73338861913606
55,1,0.4046768248081207,0.46258434653282166,-0.239625945687294,0.9997725486755371,0.41336119174957275,0.3671216666698456,-0.5775414109230042,0.9872531294822693,0.4698159396648407,0.28108593821525574,-0.6116389036178589,0.950535774230957,0.5083490014076233,0.7015528678894043,-0.18850301206111908,0.9978144764900208,151.92596328921354,179.22010899364005,162.38060931474288
56,1,0.40604469180107117,0.4619773328304291,-0.2542113661766052,0.9997841119766235,0.413118451833725,0.3671616315841675,-0.5799804925918579,0.9880581498146057,0.47529345750808716,0.27736252546310425,-0.599855363368988,0.9530055522918701,0.5073668956756592,0.7013221979141235,-0.18877075612545013,0.9979680776596069,149.5687570686583,-179.14582308585483,162.88828533379998
57,1,0.40928566455841064,0.46149954199790955,-0.2785317599773407,0.9997896552085876,0.4145429730415344,0.3593426048755646,-0.5820246934890747,0.9886756539344788,0.47996729612350464,0.2699567377567291,-0.5780232548713684,0.95477294921875,0.5064987540245056,0.7000584006309509,-0.188740074634552,0.9980493783950806,146.7444486033992,-178.26639059780774,164.14853519340048
58,1,0.407736599445343,0.46132892370224,-0.29606297612190247,0.9998058080673218,0.4169559180736542,0.347677618265152,-0.5789504647254944,0.9894875288009644,0.4903062880039215,0.25316935777664185,-0.5236772894859314,0.9574105739593506,0.506180465221405,0.6999714970588684,-0.18825197219848633,0.9981979727745056,146.8216529717853,-177.0085350457237,164.27688623130368
59,1,0.4102034270763397,0.460874080657959,-0.2986786663532257,0.9998168349266052,0.4216840863227844,0.34170880913734436,-0.5702307820320129,0.9900391697883606,0.49685075879096985,0.2461203634738922,-0.5065484642982483,0.9585734605789185,0.5061513185501099,0.6990290880203247,-0.1839309185743332,0.9983121156692505,147.3230255310923,-176.59943434998777,164.9187877279262
60,1,0.41143420338630676,0.4609641134738922,-0.3114193379878998,0.9998301267623901,0.4232623279094696,0.34261274337768555,-0.572777271270752,0.9905167818069458,0.49591878056526184,0.2469853311777115,-0.5147114992141724,0.9591971635818481,0.5060455203056335,0.6976598501205444,-0.18174466490745544,0.9984614849090576,148.48013903800202,-176.19715200172402,164.92887104284387
61,1,0.4126885235309601,0.46104925870895386,-0.38960257172584534,0.9998434782028198,0.423762708902359,0.34247690439224243,-0.7076835036277771,0.9911059141159058,0.49741753935813904,0.24288615584373474,-0.6668035984039307,0.9609470367431641,0.5059940218925476,0.6974409818649292,-0.18577298521995544,0.9985998272895813,148.85001484311658,-176.3512640283782,165.02509435977902
62,1,0.41342318058013916,0.46085599064826965,-0.3834913372993469,0.9998553991317749,0.42727187275886536,0.34134575724601746,-0.7110660076141357,0.9916800260543823,0.49639013409614563,0.2373650074005127,-0.6913984417915344,0.9631131291389465,0.5069141983985901,0.6963942050933838,-0.19207237660884857,0.998722493648529,152.9970320938891,-176.02335937724274,165.03285946374473
63,1,0.4129061698913574,0.4606006145477295,-0.3808293044567108,0.9998670220375061,0.42608773708343506,0.3352101743221283,-0.7294788360595703,0.9922370910644531,0.4946574866771698,0.2321813851594925,-0.7219609618186951,0.9651803374290466,0.5064246654510498,0.6954911351203918,-0.19582925736904144,0.9988343119621277,152.35578852705135,-175.69433725526466,165.17821609073584
64,1,0.41443607211112976,0.4605802297592163,-0.38618603348731995,0.9998743534088135,0.4258749186992645,0.3347665071487427,-0.742875337600708,0.9925647377967834,0.49316710233688354,0.2312241941690445,-0.7392635941505432,0.9663869142532349,0.5064307451248169,0.6956778168678284,-0.19687609374523163,0.9989248514175415,152.17513397347335,-175.5507832920214,165.73940147964126
65,1,0.4146791696548462,0.46058163046836853,-0.4624720811843872,0.9998803734779358,0.42480042576789856,0.33293837308883667,-0.831914484500885,0.9928708076477051,0.4910080134868622,0.22736011445522308,-0.8571552038192749,0.9675552845001221,0.5061304569244385,0.6962407231330872,-0.2004856914281845,0.9990098476409912,152.44207106412046,-176.02324952015246,166.43107506671933
66,1,0.41590872406959534,0.4604404866695404,-0.41998347640037537,0.9998829960823059,0.421990305185318,0.3324570655822754,-0.769949197769165,0.9931096434593201,0.48689091205596924,0.22413183748722076,-0.7836002707481384,0.9684599041938782,0.5057267546653748,0.6962859034538269,-0.20020200312137604,0.9990795850753784,151.79358516000127,-176.15269929219644,167.21441833525242
67,1,0.41614723205566406,0.45815667510032654,-0.4227336645126343,0.9998879432678223,0.4219220280647278,0.32358497381210327,-0.7704823017120361,0.9933654069900513,0.48650357127189636,0.21803896129131317,-0.797022819519043,0.9694681167602539,0.5056183338165283,0.6956586837768555,-0.20214687287807465,0.9991323947906494,150.99554307309904,-175.71448631773663,167.26635582976465
68,1,0.41686517000198364,0.4570876657962799,-0.4113990068435669,0.9998925924301147,0.4217554032802582,0.3240150213241577,-0.7561973929405212,0.9935882687568665,0.48569756746292114,0.21688556671142578,-0.7846741080284119,0.9703980088233948,0.5053101778030396,0.6954950094223022,-0.20186747610569,0.9991876482963562,151.27295897932248,-175.02648630547733,167.37362507645253
69,1,0.41699478030204773,0.4565311074256897,-0.4610801041126251,0.9998976588249207,0.421488493680954,0.3222847580909729,-0.8219031691551208,0.9938464760780334,0.4849446415901184,0.21503153443336487,-0.855443000793457,0.9713301062583923,0.5053028464317322,0.6954939365386963,-0.20201469957828522,0.9992427229881287,151.30658891113072,-175.16520859116767,167.3751191922554
70,1,0.4170164167881012,0.4565573036670685,-0.4495907127857208,0.9999028444290161,0.42160069942474365,0.3252142071723938,-0.7965949773788452,0.9939488172531128,0.48307207226753235,0.2166992574930191,-0.8361826539039612,0.9716851115226746,0.5042180418968201,0.6954165697097778,-0.1993827223777771,0.9993032217025757,152.46837375770235,-175.33269662350688,167.51866244056527
71,1,0.41748949885368347,0.4563538432121277,-0.43785542249679565,0.9999070763587952,0.42144259810447693,0.32569777965545654,-0.7832769155502319,0.9940861463546753,0.4808115065097809,0.21514491736888885,-0.8217822909355164,0.9722834229469299,0.5049746632575989,0.6953942179679871,-0.20234090089797974,0.9993537068367004,153.4963874250786,-175.29880081879412,167.48970329854043
72,1,0.41745975613594055,0.4562962055206299,-0.43124982714653015,0.9999097585678101,0.42136991024017334,0.32517820596694946,-0.7796611785888672,0.9942260384559631,0.47749921679496765,0.21625779569149017,-0.8109170794487,0.9727956056594849,0.5051791667938232,0.6954082250595093,-0.20262831449508667,0.999395489692688,154.44500805513061,-175.28304452532714,167.4507580303395
73,1,0.4161440134048462,0.45519307255744934,-0.3907366991043091,0.9999132752418518,0.42125403881073,0.31986716389656067,-0.727752685546875,0.9943646788597107,0.47747957706451416,0.21596437692642212,-0.7338972091674805,0.9730350971221924,0.505418062210083,0.6955916285514832,-0.20481866598129272,0.9994333982467651,153.74309606363852,-175.19724663295347,167.016790209404
74,1,0.41445329785346985,0.45411983132362366,-0.3839894235134125,0.9999159574508667,0.4184294641017914,0.31472915410995483,-0.7237520813941956,0.9944601058959961,0.4776141047477722,0.2134959101676941,-0.7365264296531677,0.9730196595191956,0.5057721138000488,0.6957143545150757,-0.20575155317783356,0.9994634389877319,151.32182724964787,-175.19872123513167,166.78251392532806
75,1,0.4129815399646759,0.45393508672714233,-0.3682440519332886,0.9999184608459473,0.4153580963611603,0.31034529209136963,-0.7084391117095947,0.9944848418235779,0.4795699119567871,0.21458479762077332,-0.703041136264801,0.9718908667564392,0.5056089162826538,0.6981548070907593,-0.205786794424057,0.999498188495636,147.10454596315543,-175.26217472124736,166.76959173124825
76,1,0.41303491592407227,0.4542585015296936,-0.3476576507091522,0.9999213814735413,0.41466522216796875,0.3122313916683197,-0.6818384528160095,0.9944879412651062,0.4796428680419922,0.2148689329624176,-0.6860983967781067,0.971389651298523,0.5058231949806213,0.6993778944015503,-0.2057589441537857,0.9995304942131042,146.9393521242405,-175.5746857988963,166.64013675050464
77,1,0.41277024149894714,0.4542951285839081,-0.34840989112854004,0.9999240636825562,0.41102465987205505,0.31174054741859436,-0.6828091144561768,0.9945563077926636,0.4834795892238617,0.21527008712291718,-0.692375123500824,0.9711195826530457,0.5057876110076904,0.6999695897102356,-0.20633411407470703,0.9995594620704651,142.3897668819625,-175.64488171971095,166.63448727442878
